Nl_55;0.1;0;0;0;0;0;0;0;10;4;0;0;4;0;0;4;0;4;2;0;0;0;10;0;0;1;1;1;0;1;0;0;0.1;0;4;0;0.1;0;1;0.1;0;0;0;0;1;0;2;0;0;0;0;4;4;0.1;0;0.1;0;1;30;1;0;1;0;0;1;0;1;0;0;0;0;1;0;0.1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0.1;0.1;0.1;2;2;0.1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nl_56;1;0;0;0;0;0;0;0;0;1;0;0;4;20;0;0;0;0;0;0;20;0;20;0;0;0;0.1;1;1;0.1;0;0;0;0.1;0;0;0.1;0;4;0;0;0;0;0;0;0;0.1;0;0;0;0;0;2;0;0;0;0;4;10;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.1;0.1;30;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nm_02;10;0;0;0;0;0;0;0;4;0.1;0;0;2;10;0;30;0.1;1;0.1;1;0;2;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;20;0;0;0;0;0;4;0;0;0.1;0;0;0;0;10;0;0;0;0;0.1;0;0;0.1;0.1;0;1;0;0;0;0;0.1;0;0;0;0;0;0;1;0;0;0;0;0;0.1;0;0;0;0;0;0;0;2;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0.1;1;0.1;0.1;0.1;0.1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nm_03;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;1;0;0;0.1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nm_05;0;0.1;0;0;0.1;0;0;0;50;4;0;0;1;1;0;10;0;1;0;0.1;0;4;2;4;0.1;0;0;0;0;0.1;0;0;1;1;1;0;0.1;0.1;0;0;0;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;4;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nm_07;0;0;0;0;0.1;0;0;0;2;20;0;0;4;20;0;0;0.1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;4;0.1;0;0;0;0;0.1;0;1;0.1;0;0;0;0;10;0;0;0;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nm_09;0;0;0;20;0.1;0;0;0;10;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;2;0.1;0;0;0.1;0;0;0;0;0;0;1;0;0;0;0;10;0;0;0;0;0;0;10;0;0;0;0;0;0;0;4;2;0;0;0;1;0;0;10;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nm_14;1;0;0;0;0;0;0;0;0;0.1;0;0;1;1;0;0;0;0;4;0.1;0;0;4;0;0;1;0.1;4;0;1;0;0;0.1;0;1;0;0.1;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nm_201;0.1;4;0;0;0;0;0;0;4;2;0;0;0;2;0;0;1;1;0;0;0;0;20;0;0;0;1;0;0;1;0;0;0;4;0;0;1;10;2;0;0;0;0;1;0;0.1;2;0.1;0;2;0;0;0;0;0;0;0;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nm_202;1;0;0;0;0;0;0;0.1;4;0;0;0;1;1;0;4;0.1;1;0;2;1;0;20;0;0;0;0.1;0;0;1;0.1;0;0;1;0;0;0.1;0.1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;40;0.1;0;0;0;0;0.1;0;0;0;0.1;0;0;0.1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0.1;4;0;1;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nm_50;1;0;0;0;0.1;0;1;0.1;10;0;0;0;4;0;0;0;0;0.1;0;0;0;2;1;0;0;0.1;0;4;0;0;0;0;0;0;0.1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;1;0;0.1;0.1;0.1;0;0;0;0;0;0.1;0;4;0;1;0;0;2;0;0;0;1;0;0;0.1;0;0.1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;0;0.1;0;0;0;0;10;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0.1;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.1;10;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oh_01;2;0.1;10;0;0;0;0;0;4;0;0;0;0;0;0;4;0;0;10;0.1;1;1;10;1;0.1;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;0.1;0;2;0;0.1;0;0;0;0;0;0;10;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oh_02;1;0;0;0;0;0;0;0;20;0;0;0;1;0;0;0;0;0;0;4;0;10;0.1;0.1;0;0;0;1;0;0.1;0;0;1;1;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.1;0;0;0;0;30;0;0;0;0;0;0;0;20;0;0;0;0;1;0;1;0;0.1;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;10;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oh_03;2;0;0;0;0.1;0;0;1;0;2;0;0;1;1;0;4;0;1;0;0.1;0;0;2;0;4;0;2;0;1;1;0;0;0;1;1;0;1;0;1;0;0;0.1;10;10;1;0;0;0.1;0;0;0;0;0;0;0;0;2;1;60;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oh_04;1;0;0;10;1;1;0;0;1;0;0;0;1;10;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oh_07;0;0;0;0;0;0;0;0;0;0;0;0;1;0.1;0;0;0.1;1;10;0;1;2;1;4;0.1;0;0;2;4;0.1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oh_10;2;0;0;1;1;0;1;0;2;0;0;0;0;4;0;0;0;0;0.1;0.1;0;1;0;0.1;0;0;0.1;0;0;0;0;0;0.1;0;0.1;0.1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;10;0;0;0;0.1;0;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0.1;1;0.1;0;0;1;0;0;1;0;0;0;0;0;0;0;0.1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;1;1;2;4;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oh_12;0;0;0;0;0;0;0;0;1;1;0;0;1;2;0;1;0;0;0;2;0;0;0.1;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0.1;0;0;0;0;0;0;1;0;0;0;0;0;10;0;0;0;0.1;0;0;0;0.1;0;0.1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0.1;2;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ol_03;1;0;0;0;0;0;0;0;20;0.1;0;0;1;1;0;30;0.1;1;0;2;1;0;2;0.1;0;1;1;0;0;0;0;0;0;0.1;0.1;0;0;0;2;0;0;0;0;2;0.1;0;4;0;0.1;0;0;0;10;0;0;0;0;0.1;0;1;0.1;1;0;0;4;0;0;1;2;0;0;0;0;0;0.1;0;0;0;0;0;2;0;4;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0.1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0.1;1;4;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ol_06;0;2;10;0;0;2;0;0;0;0;0;0;0.1;0;0;0;0;0;4;0.1;0;0;1;0;10;0;0;0;0;1;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;2;1;0;0;0;0;0;0;4;0;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ol_11;0;0.1;0;0;1;0;0;0;0.1;1;0.1;1;0;2;0;1;0.1;1;1;2;0;2;2;0.1;0;0;0;1;0.1;0;0;0;0.1;0;0.1;0;1;2;2;0;0;0;2;1;0.1;0;0.1;0;0;0;0;0;0;0;1;0;0;0.1;30;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ol_16;0;0;0;10;0.1;0;0;0;1;0;0;0;2;10;0;0;0;0;0;0;0.1;2;20;0;0;0;0;0;0;0;0;0;0.1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;2;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;2;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ol_50;0;0;0;0;0;0;0;1;10;2;0;0;2;2;0;2;0.1;0.1;10;1;0;2;40;1;0;0;4;0;0;1;0;0;0;2;1;0;0.1;0;2;0;0;0;0;0;0.1;0;2;0;0;10;0.1;0;0;0.1;0;0;0;2;10;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0.1;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Ol_55;1;0;0;0.1;0.1;0;1;0.1;10;0.1;0;0;2;2;0;2;0;0.1;0;0.1;0;4;1;2;0;0.1;4;0;0;1;1;0;1;0.1;0;0;0;0;0;0;0;0;2;10;0;0;1;0;0;0;0;2;1;0;0;0;0;0;20;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0.1;0;0;0.1;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0.1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0.1;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0.1;1;2;2;0;0;0;0;0;0;0;0;0;0;0
Om_02;10;0.1;0;10;1;0;0;0;1;1;0;0;1;2;0;0;0;0;0;0.1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;10;0.1;0.1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;1;0.1;0;0;0;0;0;0;0.1;0;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;20;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.1;20;1;1;0.1;0;0;0;0;0;0
Om_05;10;0;0;0;0.1;0;0;0;10;0.1;0;0;4;10;0;0;0;1;0;0;2;0;4;0;0;0;0;0;0;0;0;0;0;0.1;0.1;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0.1;0;0;2;0;0;0;0;0;0;0;0.1;10;0.1;10;0;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.1;0.1;0;0;0;0
Om_06;0;0;2;4;1;2;0;0;0;0;2;0;0;30;0;0;0;2;0.1;0;0;0;2;0;0;0;0;0;1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0
Om_08;0;1;0;0;0;0;0;0;4;0;0;0;4;4;0;0.1;0;0.1;1;0;0;0;4;1;0;0;4;0;1;0.1;0;4;0;0;0;0;0.1;0;4;0.1;0;0;0;0;0;0.1;0;0;0;0;1;0;0;0;0;0;0;0;20;0;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0
Om_15;4;0;0;10;0;0;0;0;0;0;0;0;0;4;4;0.1;0;0;0;0;0;1;1;0;0;0;0.1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0.1;0;20;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1
